Running locally - Google Drive not available
======================================================================
PARALLEL CPU Q-LEARNING TRAINING
======================================================================
Workers: 1 (cpu_count=8)
Chunk size: 16
Games: 2000000 | opponent=ev_ai
Bootstrap: 1500000 | epsilon=0.2
n-step: 3 | replay_per_game: 4 (cap=2000) | visit beta=0.5
Q sharing: in-process (workers=1; no snapshot I/O)
Trajectories: append CSV
Human demos: 464 weighted steps / 43 holes (260 exact keys, source=supabase)
Loaded Q-table from C:\Users\kbwil\Documents\Data_Projects\golf\Golf_solver\backend\RL\output\qtable_train.csv
Trajectory resume index: last_game_num=249647
  Game 615552: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182867, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615600: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182868, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615664: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182869, Coverage=28.43% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615712: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182870, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615760: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182873, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615808: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182873, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615856: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182873, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615904: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182873, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 615952: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182875, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616000: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182876, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616064: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182877, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616112: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182878, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616160: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182879, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616208: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182882, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616256: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182882, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616304: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182882, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616352: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182883, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616400: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182883, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616464: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182885, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616512: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182886, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616560: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182887, Coverage=28.44% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616608: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182888, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616656: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182889, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616704: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182889, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616752: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182889, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616800: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182889, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616864: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182889, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616912: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182890, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 616960: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182891, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617008: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182892, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617056: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182894, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182895, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617152: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182895, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617200: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182895, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617264: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182898, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617312: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182899, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617360: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182900, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617408: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182901, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617456: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182902, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617504: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182902, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617552: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182902, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617600: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182903, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617664: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182905, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617712: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182905, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617760: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182906, Coverage=28.45% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617808: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182906, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617856: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182909, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617904: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182910, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 617952: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182912, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618000: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182913, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618064: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182915, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618112: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182917, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618160: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182918, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182918, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182920, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618304: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182921, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618352: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182923, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618400: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182924, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618464: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182924, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618512: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182925, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618560: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182926, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618608: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182927, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618656: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182929, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618704: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182930, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618752: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182931, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618800: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182932, Coverage=28.46% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618864: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182932, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618912: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182934, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 618960: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182934, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619008: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182935, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619056: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182936, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182938, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619152: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182942, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619200: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182944, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619264: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182945, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619312: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182946, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619360: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182946, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619408: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182946, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619456: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182948, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619504: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182948, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619552: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182949, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619600: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182949, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619664: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182950, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619712: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182952, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619760: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182954, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619808: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182955, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619856: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182955, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619904: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182957, Coverage=28.47% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 619952: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182957, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620000: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182959, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620064: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182960, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620112: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182961, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620160: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182962, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620208: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182962, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620256: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182962, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620304: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182966, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620352: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182966, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620400: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182967, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620464: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182968, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620512: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182971, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620560: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182971, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620608: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182972, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620656: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182972, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620704: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182972, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620752: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182972, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620800: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182973, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620864: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182974, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620912: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182974, Coverage=28.48% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 620960: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182975, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621008: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182975, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621056: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182975, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621104: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182977, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621152: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182979, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621200: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182979, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621264: BOOTSTRAP | Win rate=49.00%, Avg score=12.32, States=182981, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621312: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182981, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621360: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182982, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621408: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182982, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621456: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182984, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621504: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182984, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621552: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182985, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621600: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182986, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621664: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182987, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621712: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182992, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621760: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182993, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621808: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182994, Coverage=28.49% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621856: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182995, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621904: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182995, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 621952: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182995, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622000: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=182997, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622064: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183000, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622112: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183004, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622160: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183004, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622208: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183005, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622256: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183006, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622304: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183006, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622352: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183007, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622400: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183009, Coverage=28.50% sparse=0.72, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622464: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183009, Coverage=28.50% sparse=0.71, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622512: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183009, Coverage=28.50% sparse=0.71, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622560: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183010, Coverage=28.50% sparse=0.71, Epsilon=0.147, 16.6 games/s | replay=2000
  Game 622608: BOOTSTRAP | Win rate=49.01%, Avg score=12.32, States=183011, Coverage=28.50% sparse=0.71, Epsilon=0.147, 16.6 games/s | replay=2000
