state,action,q_value
"pub_('4',)_priv_('10',)_-5.5_5_2",draw_deck_flip_0,0.0
"pub_('4',)_priv_('10',)_-5.5_5_2",draw_deck_flip_1,0.0
"pub_('4',)_priv_('10',)_-5.5_5_2",draw_deck_flip_2,0.0
"pub_('4', '4', '5')_priv_('10',)_2.0_3_4",take_discard_2,1.01
"pub_('4', '4', '5')_priv_('10',)_2.0_3_4",draw_deck_2,0.0
"pub_('4', '4', '5')_priv_('10',)_2.0_3_4",draw_deck_flip_2,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",take_discard_0,0.010000000000000002
"pub_()_priv_('8', '8')_-5.5_8_1",take_discard_1,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",take_discard_2,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",take_discard_3,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_0,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_1,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_2,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_3,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_flip_0,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_flip_1,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_flip_2,0.0
"pub_()_priv_('8', '8')_-5.5_8_1",draw_deck_flip_3,0.0
"pub_('8', '8')_priv_('8',)_4.5_J_3",take_discard_1,0.010000000000000002
"pub_('8', '8')_priv_('8',)_4.5_J_3",take_discard_3,0.0
"pub_('8', '8')_priv_('8',)_4.5_J_3",draw_deck_1,0.0
"pub_('8', '8')_priv_('8',)_4.5_J_3",draw_deck_3,0.0
"pub_('8', '8')_priv_('8',)_4.5_J_3",draw_deck_flip_1,0.0
"pub_('8', '8')_priv_('8',)_4.5_J_3",draw_deck_flip_3,0.0
"pub_('8', '8', 'J')_priv_('8',)_5.5_J_4",take_discard_3,1.01
"pub_('8', '8', 'J')_priv_('8',)_5.5_J_4",draw_deck_3,0.0
"pub_('8', '8', 'J')_priv_('8',)_5.5_J_4",draw_deck_flip_3,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",take_discard_0,0.010000000000000002
"pub_('3',)_priv_('K',)_-5.0_9_2",take_discard_1,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",take_discard_2,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_0,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_1,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_2,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_flip_0,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_flip_1,0.0
"pub_('3',)_priv_('K',)_-5.0_9_2",draw_deck_flip_2,0.0
"pub_('3', '9')_priv_('K',)_8.0_K_3",take_discard_1,0.010000000000000002
"pub_('3', '9')_priv_('K',)_8.0_K_3",take_discard_2,0.0
"pub_('3', '9')_priv_('K',)_8.0_K_3",draw_deck_1,0.0
"pub_('3', '9')_priv_('K',)_8.0_K_3",draw_deck_2,0.0
"pub_('3', '9')_priv_('K',)_8.0_K_3",draw_deck_flip_1,0.0
"pub_('3', '9')_priv_('K',)_8.0_K_3",draw_deck_flip_2,0.0
"pub_('3', '9', 'K')_priv_('K',)_-12.0_2_4",take_discard_2,-0.49000000000000005
"pub_('3', '9', 'K')_priv_('K',)_-12.0_2_4",draw_deck_2,0.0
"pub_('3', '9', 'K')_priv_('K',)_-12.0_2_4",draw_deck_flip_2,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",take_discard_0,0.010000000000000002
"pub_()_priv_('9', 'J')_4.5_J_1",take_discard_1,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",take_discard_2,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",take_discard_3,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_0,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_1,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_2,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_3,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_flip_0,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_flip_1,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_flip_2,0.0
"pub_()_priv_('9', 'J')_4.5_J_1",draw_deck_flip_3,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",take_discard_1,0.010000000000000002
"pub_('J',)_priv_('9', 'J')_1.5_3_2",take_discard_2,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",take_discard_3,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_1,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_2,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_3,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_flip_1,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_flip_2,0.0
"pub_('J',)_priv_('9', 'J')_1.5_3_2",draw_deck_flip_3,0.0
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",take_discard_2,0.010000000000000002
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",take_discard_3,0.0
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",draw_deck_2,0.0
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",draw_deck_3,0.0
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",draw_deck_flip_2,0.0
"pub_('3', 'J')_priv_('9', 'J')_-5.5_10_3",draw_deck_flip_3,0.0
"pub_('10', '3', 'J')_priv_('9',)_2.5_2_4",take_discard_3,1.01
"pub_('10', '3', 'J')_priv_('9',)_2.5_2_4",draw_deck_3,0.0
"pub_('10', '3', 'J')_priv_('9',)_2.5_2_4",draw_deck_flip_3,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",take_discard_0,0.010000000000000002
"pub_()_priv_('A', 'K')_-7.5_10_1",take_discard_1,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",take_discard_2,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",take_discard_3,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_0,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_1,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_2,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_3,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_flip_0,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_flip_1,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_flip_2,0.0
"pub_()_priv_('A', 'K')_-7.5_10_1",draw_deck_flip_3,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",take_discard_1,0.010000000000000002
"pub_('10',)_priv_('A', 'K')_9.0_K_2",take_discard_2,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",take_discard_3,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_1,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_2,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_3,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_flip_1,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_flip_2,0.0
"pub_('10',)_priv_('A', 'K')_9.0_K_2",draw_deck_flip_3,0.0
"pub_('10', '7', 'K')_priv_('K',)_0.0_K_4",take_discard_2,1.01
"pub_('10', '7', 'K')_priv_('K',)_0.0_K_4",draw_deck_2,0.0
"pub_('10', '7', 'K')_priv_('K',)_0.0_K_4",draw_deck_flip_2,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",take_discard_1,0.010000000000000002
"pub_('6',)_priv_('5', '7')_-14.0_K_2",take_discard_2,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",take_discard_3,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_1,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_2,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_3,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_flip_1,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_flip_2,0.0
"pub_('6',)_priv_('5', '7')_-14.0_K_2",draw_deck_flip_3,0.0
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",take_discard_2,0.010000000000000002
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",take_discard_3,0.0
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",draw_deck_2,0.0
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",draw_deck_3,0.0
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",draw_deck_flip_2,0.0
"pub_('6', 'K')_priv_('5', '7')_-1.0_3_3",draw_deck_flip_3,0.0
"pub_('3', '6', 'K')_priv_('5',)_8.5_6_4",take_discard_3,-0.19
"pub_('3', '6', 'K')_priv_('5',)_8.5_6_4",draw_deck_3,0.0
"pub_('3', '6', 'K')_priv_('5',)_8.5_6_4",draw_deck_flip_3,0.0
"pub_('2', '6')_priv_('10',)_-9.0_K_3",take_discard_1,0.010000000000000002
"pub_('2', '6')_priv_('10',)_-9.0_K_3",take_discard_3,0.0
"pub_('2', '6')_priv_('10',)_-9.0_K_3",draw_deck_1,0.0
"pub_('2', '6')_priv_('10',)_-9.0_K_3",draw_deck_3,0.0
"pub_('2', '6')_priv_('10',)_-9.0_K_3",draw_deck_flip_1,0.0
"pub_('2', '6')_priv_('10',)_-9.0_K_3",draw_deck_flip_3,0.0
"pub_('2', '6', 'K')_priv_('10',)_-2.0_5_4",take_discard_3,-0.49000000000000005
"pub_('2', '6', 'K')_priv_('10',)_-2.0_5_4",draw_deck_3,0.0
"pub_('2', '6', 'K')_priv_('10',)_-2.0_5_4",draw_deck_flip_3,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",take_discard_0,0.010000000000000002
"pub_()_priv_('7', 'A')_-3.0_5_1",take_discard_1,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",take_discard_2,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",take_discard_3,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_0,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_1,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_2,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_3,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_flip_0,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_flip_1,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_flip_2,0.0
"pub_()_priv_('7', 'A')_-3.0_5_1",draw_deck_flip_3,0.0
"pub_('5', '7')_priv_('A',)_-6.0_9_3",take_discard_1,0.010000000000000002
"pub_('5', '7')_priv_('A',)_-6.0_9_3",take_discard_2,0.0
"pub_('5', '7')_priv_('A',)_-6.0_9_3",draw_deck_1,0.0
"pub_('5', '7')_priv_('A',)_-6.0_9_3",draw_deck_2,0.0
"pub_('5', '7')_priv_('A',)_-6.0_9_3",draw_deck_flip_1,0.0
"pub_('5', '7')_priv_('A',)_-6.0_9_3",draw_deck_flip_2,0.0
"pub_('5', '7', '9')_priv_('A',)_-3.5_3_4",take_discard_2,-0.49000000000000005
"pub_('5', '7', '9')_priv_('A',)_-3.5_3_4",draw_deck_2,0.0
"pub_('5', '7', '9')_priv_('A',)_-3.5_3_4",draw_deck_flip_2,0.0
"pub_('2', '2', '8')_priv_('4',)_-4.5_7_4",take_discard_3,1.01
"pub_('2', '2', '8')_priv_('4',)_-4.5_7_4",draw_deck_3,0.0
"pub_('2', '2', '8')_priv_('4',)_-4.5_7_4",draw_deck_flip_3,0.0
"pub_('5', '8', 'Q')_priv_('6',)_-1.0_3_4",take_discard_2,-0.49000000000000005
"pub_('5', '8', 'Q')_priv_('6',)_-1.0_3_4",draw_deck_2,0.0
"pub_('5', '8', 'Q')_priv_('6',)_-1.0_3_4",draw_deck_flip_2,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",take_discard_0,0.010000000000000002
"pub_('3',)_priv_('9',)_-3.5_8_2",take_discard_1,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",take_discard_2,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_0,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_1,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_2,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_flip_0,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_flip_1,0.0
"pub_('3',)_priv_('9',)_-3.5_8_2",draw_deck_flip_2,0.0
"pub_('3', '8')_priv_('9',)_11.5_8_3",take_discard_1,0.010000000000000002
"pub_('3', '8')_priv_('9',)_11.5_8_3",take_discard_2,0.0
"pub_('3', '8')_priv_('9',)_11.5_8_3",draw_deck_1,0.0
"pub_('3', '8')_priv_('9',)_11.5_8_3",draw_deck_2,0.0
"pub_('3', '8')_priv_('9',)_11.5_8_3",draw_deck_flip_1,0.0
"pub_('3', '8')_priv_('9',)_11.5_8_3",draw_deck_flip_2,0.0
"pub_('3', '8', '8')_priv_('9',)_5.0_J_4",take_discard_2,1.01
"pub_('3', '8', '8')_priv_('9',)_5.0_J_4",draw_deck_2,0.0
"pub_('3', '8', '8')_priv_('9',)_5.0_J_4",draw_deck_flip_2,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",take_discard_0,0.010000000000000002
"pub_()_priv_('2', 'J')_-6.5_K_1",take_discard_1,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",take_discard_2,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",take_discard_3,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_0,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_1,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_2,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_3,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_flip_0,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_flip_1,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_flip_2,0.0
"pub_()_priv_('2', 'J')_-6.5_K_1",draw_deck_flip_3,0.0
"pub_('2', '5', 'K')_priv_('J',)_9.0_K_4",take_discard_2,1.01
"pub_('2', '5', 'K')_priv_('J',)_9.0_K_4",draw_deck_2,0.0
"pub_('2', '5', 'K')_priv_('J',)_9.0_K_4",draw_deck_flip_2,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",take_discard_0,0.010000000000000002
"pub_()_priv_('6', '9')_-2.0_4_1",take_discard_1,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",take_discard_2,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",take_discard_3,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_0,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_1,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_2,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_3,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_flip_0,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_flip_1,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_flip_2,0.0
"pub_()_priv_('6', '9')_-2.0_4_1",draw_deck_flip_3,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",take_discard_1,0.010000000000000002
"pub_('4',)_priv_('6', '9')_-1.5_3_2",take_discard_2,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",take_discard_3,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_1,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_2,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_3,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_flip_1,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_flip_2,0.0
"pub_('4',)_priv_('6', '9')_-1.5_3_2",draw_deck_flip_3,0.0
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",take_discard_2,0.010000000000000002
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",take_discard_3,0.0
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",draw_deck_2,0.0
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",draw_deck_3,0.0
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",draw_deck_flip_2,0.0
"pub_('3', '4')_priv_('6', '9')_9.0_9_3",draw_deck_flip_3,0.0
"pub_('3', '4', '9')_priv_('6',)_3.0_J_4",take_discard_3,-0.49000000000000005
"pub_('3', '4', '9')_priv_('6',)_3.0_J_4",draw_deck_3,0.0
"pub_('3', '4', '9')_priv_('6',)_3.0_J_4",draw_deck_flip_3,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",take_discard_0,0.010000000000000002
"pub_()_priv_('2', '3')_-9.5_K_1",take_discard_1,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",take_discard_2,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",take_discard_3,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_0,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_1,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_2,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_3,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_flip_0,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_flip_1,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_flip_2,0.0
"pub_()_priv_('2', '3')_-9.5_K_1",draw_deck_flip_3,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",take_discard_1,0.010000000000000002
"pub_('K',)_priv_('2', '3')_3.0_J_2",take_discard_2,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",take_discard_3,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_1,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_2,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_3,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_flip_1,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_flip_2,0.0
"pub_('K',)_priv_('2', '3')_3.0_J_2",draw_deck_flip_3,0.0
"pub_('2', 'J', 'K')_priv_('3',)_-7.5_9_4",take_discard_3,-0.49000000000000005
"pub_('2', 'J', 'K')_priv_('3',)_-7.5_9_4",draw_deck_3,0.0
"pub_('2', 'J', 'K')_priv_('3',)_-7.5_9_4",draw_deck_flip_3,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",take_discard_0,0.010000000000000002
"pub_()_priv_('2', 'J')_-7.5_Q_1",take_discard_1,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",take_discard_2,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",take_discard_3,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_0,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_1,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_2,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_3,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_flip_0,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_flip_1,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_flip_2,0.0
"pub_()_priv_('2', 'J')_-7.5_Q_1",draw_deck_flip_3,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",take_discard_1,0.010000000000000002
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",take_discard_2,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",take_discard_3,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_1,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_2,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_3,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('2', 'J')_-7.0_10_2",draw_deck_flip_3,0.0
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",take_discard_2,0.010000000000000002
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",take_discard_3,0.0
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",draw_deck_2,0.0
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",draw_deck_3,0.0
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",draw_deck_flip_2,0.0
"pub_('10', 'Q')_priv_('2', 'J')_-3.0_3_3",draw_deck_flip_3,0.0
"pub_('10', '3', 'Q')_priv_('2',)_-9.0_9_4",take_discard_3,-0.49000000000000005
"pub_('10', '3', 'Q')_priv_('2',)_-9.0_9_4",draw_deck_3,0.0
"pub_('10', '3', 'Q')_priv_('2',)_-9.0_9_4",draw_deck_flip_3,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",take_discard_1,0.010000000000000002
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",take_discard_2,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",take_discard_3,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_1,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_2,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_3,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_flip_1,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_flip_2,0.0
"pub_('8',)_priv_('6', 'A')_-10.5_K_2",draw_deck_flip_3,0.0
"pub_('4', '8', 'K')_priv_('6',)_6.0_4_4",take_discard_2,1.01
"pub_('4', '8', 'K')_priv_('6',)_6.0_4_4",draw_deck_2,0.0
"pub_('4', '8', 'K')_priv_('6',)_6.0_4_4",draw_deck_flip_2,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",take_discard_0,0.010000000000000002
"pub_()_priv_('3', '4')_-9.5_K_1",take_discard_1,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",take_discard_2,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",take_discard_3,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_0,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_1,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_2,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_3,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_flip_0,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_flip_1,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_flip_2,0.0
"pub_()_priv_('3', '4')_-9.5_K_1",draw_deck_flip_3,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",take_discard_1,0.010000000000000002
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",take_discard_2,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",take_discard_3,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_1,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_2,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_3,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_flip_1,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_flip_2,0.0
"pub_('K',)_priv_('3', '4')_-9.5_Q_2",draw_deck_flip_3,0.0
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",take_discard_2,0.010000000000000002
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",take_discard_3,0.0
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",draw_deck_2,0.0
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",draw_deck_3,0.0
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",draw_deck_flip_2,0.0
"pub_('K', 'Q')_priv_('3', '4')_-7.5_8_3",draw_deck_flip_3,0.0
"pub_('8', 'K', 'Q')_priv_('3',)_-9.0_9_4",take_discard_3,-0.49000000000000005
"pub_('8', 'K', 'Q')_priv_('3',)_-9.0_9_4",draw_deck_3,0.0
"pub_('8', 'K', 'Q')_priv_('3',)_-9.0_9_4",draw_deck_flip_3,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",take_discard_1,0.010000000000000002
"pub_('K',)_priv_('4', '9')_-7.0_10_2",take_discard_2,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",take_discard_3,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_1,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_2,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_3,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_flip_1,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_flip_2,0.0
"pub_('K',)_priv_('4', '9')_-7.0_10_2",draw_deck_flip_3,0.0
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",take_discard_2,0.010000000000000002
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",take_discard_3,0.0
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",draw_deck_2,0.0
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",draw_deck_3,0.0
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",draw_deck_flip_2,0.0
"pub_('10', 'K')_priv_('4', '9')_6.0_9_3",draw_deck_flip_3,0.0
"pub_('10', '9', 'K')_priv_('4',)_0.0_A_4",take_discard_3,-0.49000000000000005
"pub_('10', '9', 'K')_priv_('4',)_0.0_A_4",draw_deck_3,0.0
"pub_('10', '9', 'K')_priv_('4',)_0.0_A_4",draw_deck_flip_3,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",take_discard_0,0.010900000000000002
"pub_('K',)_priv_('3',)_-6.0_9_2",take_discard_1,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",take_discard_3,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",draw_deck_0,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",draw_deck_1,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",draw_deck_3,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",draw_deck_flip_0,0.0
"pub_('K',)_priv_('3',)_-6.0_9_2",draw_deck_flip_1,0.0
